"колбаса","2023.02.11","250"
"сок","2023.06.30","450"
"мок","2021.06.21","1450"
"тапки","2022.7.2","1400"
"Чипсы","2023.4.18","1400"
"шапка","2012.11.2","2600"
"курица","2022.10.2","1400"
"булка","2018.10.2","600"
"Компот","2022.7.18","250"
"колбаса","2012.10.2","600"
"мыло","2023.8.2","450"
"шапка","2021.8.18","250"
"мыло","2021.10.2","250"
"мыло","2023.11.21","450"
"мыло","2021.8.2","250"
"акции","2018.10.21","800000"
"шапка","2021.11.4","6000"
"колса","2023.06.12","350"
"Сок","2021.06.4","2001"
"булка","2023.4.11","1400"
"сухарики","2012.06.2","600"
"тапки","2023.06.2","1400"
"Чипсы","2023.06.11","1400"
"шапка","2023.06.2","2600"
"курица","2023.10.2","1400"
"булка","2023.10.2","600"
"Компот","2022.7.18","250"
"колбаса","2012.10.2","600"
"мыло","2023.06.2","450"
"шапка","2023.06.18","250"
"мыло","2023.06.11","250"
"мыло","2023.11.21","450"
"мыло","2021.06.11","250"
"шапка","2021.06.11","6000"
"Сыр","2020.02.12","210"
"Сыр","2023.6.15","225"
"Сыр","2023.6.15","225"
"Сыр","2023.6.15","225"
